id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
1;Bisasam;Pflanze;Gift;70;45;49;49;65;65;45;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;318;1
2;Bisaknosp;Pflanze;Gift;70;60;62;63;80;80;60;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;405;1
3;Bisaflor;Pflanze;Gift;70;80;82;83;100;100;80;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;525;1
4;Glumanda;Feuer;;70;39;52;43;60;50;65;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;309;1
5;Glutexo;Feuer;;70;58;64;58;80;65;80;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;405;1
6;Glurak;Feuer;Flug;70;78;84;78;109;85;100;1.0;0.5;1.0;1.0;0.0;4.0;0.25;1.0;0.5;0.5;2.0;0.25;2.0;1.0;1.0;1.0;1.0;534;1
7;Schiggy;Wasser;;70;44;48;65;50;64;43;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;314;1
8;Schillok;Wasser;;70;59;63;80;65;80;58;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;405;1
9;Turtok;Wasser;;70;79;83;100;85;105;78;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;530;1
10;Raupy;Käfer;;70;45;30;35;20;20;45;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;195;1
11;Safcon;Käfer;;70;50;20;55;25;25;30;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;205;1
12;Smettbo;Käfer;Flug;70;60;45;50;80;80;70;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;385;1
13;Hornliu;Käfer;Gift;70;40;35;30;20;20;50;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;195;1
14;Kokuna;Käfer;Gift;70;45;25;50;25;25;35;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;205;1
15;Bibor;Käfer;Gift;70;65;80;40;45;80;75;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;385;1
16;Taubsi;Normal;Flug;70;40;45;40;35;35;56;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;251;1
17;Tauboga;Normal;Flug;70;63;60;55;50;50;71;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;349;1
18;Tauboss;Normal;Flug;70;83;80;75;70;70;91;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;469;1
19;Rattfratz;Normal;;70;30;56;35;25;35;72;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;253;1
20;Rattikarl;Normal;;70;55;81;60;50;70;97;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;413;1
21;Habitak;Normal;Flug;70;40;60;30;31;31;70;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;262;1
22;Ibitak;Normal;Flug;70;65;90;65;61;61;100;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;442;1
23;Rettan;Gift;;70;35;60;44;40;54;55;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;288;1
24;Arbok;Gift;;70;60;85;69;65;79;80;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;438;1
25;Pikachu;Elektro;;70;35;55;30;50;40;90;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;300;1
26;Raichu;Elektro;;70;60;90;55;90;80;100;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;475;1
27;Sandan;Boden;;70;50;75;85;20;30;40;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;300;1
28;Sandamer;Boden;;70;75;100;110;45;55;65;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;450;1
29;Nidoran♀;Gift;;70;55;47;52;40;40;41;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;275;1
30;Nidorina;Gift;;70;70;62;67;55;55;56;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;365;1
31;Nidoqueen;Gift;Boden;70;90;82;87;75;85;76;1.0;0.5;1.0;0.25;2.0;0.5;0.5;1.0;1.0;1.0;2.0;1.0;0.0;2.0;2.0;1.0;1.0;495;1
32;Nidoran♂;Gift;;70;46;57;40;40;40;50;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;273;1
33;Nidorino;Gift;;70;61;72;57;55;55;65;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;365;1
34;Nidoking;Gift;Boden;70;81;92;77;85;75;85;1.0;0.5;1.0;0.25;2.0;0.5;0.5;1.0;1.0;1.0;2.0;1.0;0.0;2.0;2.0;1.0;1.0;495;1
35;Piepi;Normal;;140;70;45;48;60;65;35;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;323;1
36;Pixi;Normal;;140;95;70;73;85;90;60;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;473;1
37;Vulpix;Feuer;;70;38;41;40;50;65;65;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;299;1
38;Vulnona;Feuer;;70;73;76;75;81;100;100;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;505;1
39;Pummeluff;Normal;;70;115;45;20;45;25;20;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;270;1
40;Knuddeluff;Normal;;70;140;70;45;75;50;45;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;425;1
41;Zubat;Gift;Flug;70;40;45;35;30;40;55;1.0;0.25;1.0;0.5;0.0;2.0;0.25;1.0;1.0;1.0;1.0;0.25;2.0;2.0;2.0;1.0;1.0;245;1
42;Golbat;Gift;Flug;70;75;80;70;65;75;90;1.0;0.25;1.0;0.5;0.0;2.0;0.25;1.0;1.0;1.0;1.0;0.25;2.0;2.0;2.0;1.0;1.0;455;1
43;Myrapla;Pflanze;Gift;70;45;50;55;75;65;30;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;320;1
44;Duflor;Pflanze;Gift;70;60;65;70;85;75;40;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;395;1
45;Giflor;Pflanze;Gift;70;75;80;85;100;90;50;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;480;1
46;Paras;Käfer;Pflanze;70;35;70;55;45;55;25;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;285;1
47;Parasek;Käfer;Pflanze;70;60;95;80;60;80;30;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;405;1
48;Bluzuk;Käfer;Gift;70;60;55;50;40;55;45;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;305;1
49;Omot;Käfer;Gift;70;70;65;60;90;75;90;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;450;1
50;Digda;Boden;;70;10;55;25;35;45;95;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;265;1
51;Digdri;Boden;;70;35;80;50;50;70;120;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;405;1
52;Mauzi;Normal;;70;40;45;35;40;40;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;290;1
53;Snobilikat;Normal;;70;65;70;60;65;65;115;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;440;1
54;Enton;Wasser;;70;50;52;48;65;50;55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;320;1
55;Entoron;Wasser;;70;80;82;78;95;80;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;500;1
56;Menki;Kampf;;70;40;80;35;35;45;70;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;305;1
57;Rasaff;Kampf;;70;65;105;60;60;70;95;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;455;1
58;Fukano;Feuer;;70;55;70;45;70;50;60;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;350;1
59;Arkani;Feuer;;70;90;110;80;100;80;95;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;555;1
60;Quapsel;Wasser;;70;40;50;40;40;40;90;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;300;1
61;Quaputzi;Wasser;;70;65;65;65;50;50;90;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;385;1
62;Quappo;Wasser;Kampf;70;90;85;95;70;90;70;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;0.5;0.5;0.5;2.0;2.0;2.0;0.5;1.0;0.5;500;1
63;Abra;Psycho;;70;25;20;15;105;55;90;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;310;1
64;Kadabra;Psycho;;70;40;35;30;120;70;105;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;400;1
65;Simsala;Psycho;;70;55;50;45;135;85;120;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;490;1
66;Machollo;Kampf;;70;70;80;50;35;35;35;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;305;1
67;Maschock;Kampf;;70;80;100;70;50;60;45;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;405;1
68;Machomei;Kampf;;70;90;130;80;65;85;55;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;505;1
69;Knofensa;Pflanze;Gift;70;50;75;35;70;30;40;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;300;1
70;Ultrigaria;Pflanze;Gift;70;65;90;50;85;45;55;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;390;1
71;Sarzenia;Pflanze;Gift;70;80;105;65;100;60;70;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;480;1
72;Tentacha;Wasser;Gift;70;40;40;35;50;100;70;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;1.0;2.0;2.0;0.5;1.0;1.0;335;1
73;Tentoxa;Wasser;Gift;70;80;70;65;80;120;100;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;1.0;2.0;2.0;0.5;1.0;1.0;515;1
74;Kleinstein;Gestein;Boden;70;40;80;100;30;30;20;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;300;1
75;Georok;Gestein;Boden;70;55;95;115;45;45;35;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;390;1
76;Geowaz;Gestein;Boden;70;80;110;130;55;65;45;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;485;1
77;Ponita;Feuer;;70;50;85;55;65;65;90;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;410;1
78;Gallopa;Feuer;;70;65;100;70;80;80;105;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;500;1
79;Flegmon;Wasser;Psycho;70;90;65;65;40;40;15;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.5;0.5;0.5;2.0;2.0;0.5;0.5;1.0;2.0;315;1
80;Lahmus;Wasser;Psycho;70;95;75;110;100;80;30;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.5;0.5;0.5;2.0;2.0;0.5;0.5;1.0;2.0;490;1
81;Magnetilo;Elektro;Stahl;70;25;35;70;95;55;45;0.5;2.0;0.25;0.0;4.0;0.5;0.5;0.5;0.25;2.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;325;1
82;Magneton;Elektro;Stahl;70;50;60;95;120;70;70;0.5;2.0;0.25;0.0;4.0;0.5;0.5;0.5;0.25;2.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;465;1
83;Porenta;Normal;Flug;70;52;65;55;58;62;60;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;352;1
84;Dodu;Normal;Flug;70;35;85;45;35;35;75;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;310;1
85;Dodri;Normal;Flug;70;60;110;70;60;60;100;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;460;1
86;Jurob;Wasser;;70;65;45;55;45;70;45;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;325;1
87;Jugong;Wasser;Eis;70;90;70;80;70;95;70;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;475;1
88;Sleima;Gift;;70;80;80;50;40;50;25;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;325;1
89;Sleimok;Gift;;70;105;105;75;65;100;50;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;500;1
90;Muschas;Wasser;;70;30;65;100;45;25;40;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;305;1
91;Austos;Wasser;Eis;70;50;95;180;85;45;70;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;525;1
92;Nebulak;Geist;Gift;70;30;35;30;100;35;80;0.0;0.0;1.0;0.25;2.0;1.0;0.25;2.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;310;1
93;Alpollo;Geist;Gift;70;45;50;45;115;55;95;0.0;0.0;1.0;0.25;2.0;1.0;0.25;2.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;405;1
94;Gengar;Geist;Gift;70;60;65;60;130;75;110;0.0;0.0;1.0;0.25;2.0;1.0;0.25;2.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;500;1
95;Onix;Gestein;Boden;70;35;45;160;30;45;70;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;385;1
96;Traumato;Psycho;;70;60;48;45;43;90;42;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;328;1
97;Hypno;Psycho;;70;85;73;70;73;115;67;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;483;1
98;Krabby;Wasser;;70;30;105;90;25;25;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;325;1
99;Kingler;Wasser;;70;55;130;115;50;50;75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;475;1
100;Voltobal;Elektro;;70;40;30;50;55;55;100;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;330;1
101;Lektrobal;Elektro;;70;60;50;70;80;80;140;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;480;1
102;Owei;Pflanze;Psycho;70;60;40;80;60;45;40;1.0;0.5;2.0;2.0;0.5;1.0;4.0;2.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;2.0;325;1
103;Kokowei;Pflanze;Psycho;70;95;95;85;125;65;55;1.0;0.5;2.0;2.0;0.5;1.0;4.0;2.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;2.0;520;1
104;Tragosso;Boden;;70;50;50;95;40;50;35;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;320;1
105;Knogga;Boden;;70;60;80;110;50;80;45;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;425;1
106;Kicklee;Kampf;;70;50;120;53;35;110;87;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;455;1
107;Nockchan;Kampf;;70;50;105;79;35;110;76;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;455;1
108;Schlurp;Normal;;70;90;55;75;60;75;30;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;385;1
109;Smogon;Gift;;70;40;65;95;60;45;35;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;340;1
110;Smogmog;Gift;;70;65;90;120;85;70;60;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;490;1
111;Rihorn;Boden;Gestein;70;80;85;95;30;30;25;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;345;1
112;Rizeros;Boden;Gestein;70;105;130;120;45;45;40;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;485;1
113;Chaneira;Normal;;140;250;5;5;35;105;50;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;450;1
