id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
114;Tangela;Pflanze;;70;65;55;115;100;40;60;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;435;1
115;Kangama;Normal;;70;105;95;80;40;80;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;490;1
116;Seeper;Wasser;;70;30;40;70;70;25;60;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;295;1
117;Seemon;Wasser;;70;55;65;95;95;45;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;440;1
118;Goldini;Wasser;;70;45;67;60;35;50;63;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;320;1
119;Golking;Wasser;;70;80;92;65;65;80;68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;450;1
120;Sterndu;Wasser;;70;30;45;55;70;55;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;340;1
121;Starmie;Wasser;Psycho;70;60;75;85;100;85;115;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.5;0.5;0.5;2.0;2.0;0.5;0.5;1.0;2.0;520;1
122;Pantimos;Psycho;;70;40;45;65;100;120;90;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;460;1
123;Sichlor;Käfer;Flug;70;70;110;80;55;80;105;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;500;1
124;Rossana;Eis;Psycho;70;65;50;35;115;95;95;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;0.5;0.5;1.0;2.0;455;1
125;Elektek;Elektro;;70;65;83;57;95;85;105;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;490;1
126;Magmar;Feuer;;70;65;95;57;100;85;93;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;495;1
127;Pinsir;Käfer;;70;65;125;100;55;70;85;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;500;1
128;Tauros;Normal;;70;75;100;95;40;70;110;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;490;1
129;Karpador;Wasser;;70;20;10;55;15;20;80;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;200;1
130;Garados;Wasser;Flug;70;95;125;79;60;100;81;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;540;1
131;Lapras;Wasser;Eis;70;130;85;80;85;95;60;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;535;1
132;Ditto;Normal;;70;48;48;48;48;48;48;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;288;1
133;Evoli;Normal;;70;55;55;50;45;65;55;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;325;1
134;Aquana;Wasser;;70;130;65;60;110;95;65;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;525;1
135;Blitza;Elektro;;70;65;65;60;110;95;130;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;525;1
136;Flamara;Feuer;;70;65;130;60;95;110;65;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;525;1
137;Porygon;Normal;;70;65;60;70;85;75;40;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;395;1
138;Amonitas;Gestein;Wasser;70;35;40;100;90;55;35;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;355;1
139;Amoroso;Gestein;Wasser;70;70;60;125;115;70;55;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;495;1
140;Kabuto;Gestein;Wasser;70;30;80;90;55;45;55;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;355;1
141;Kabutops;Gestein;Wasser;70;60;115;105;65;70;80;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;495;1
142;Aerodactyl;Gestein;Flug;70;80;105;65;60;75;130;0.5;1.0;0.5;0.5;0.0;2.0;0.5;1.0;2.0;0.5;2.0;1.0;2.0;1.0;2.0;1.0;1.0;515;1
143;Relaxo;Normal;;70;160;110;65;65;110;30;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;540;1
144;Arktos;Eis;Flug;35;90;85;100;95;125;85;1.0;1.0;1.0;1.0;0.0;4.0;0.5;1.0;2.0;2.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;580;1
145;Zapdos;Elektro;Flug;35;90;90;85;125;90;100;1.0;0.5;0.5;1.0;0.0;2.0;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;2.0;1.0;1.0;580;1
146;Lavados;Feuer;Flug;35;90;100;90;125;85;90;1.0;0.5;1.0;1.0;0.0;4.0;0.25;1.0;0.5;0.5;2.0;0.25;2.0;1.0;1.0;1.0;1.0;580;1
147;Dratini;Drachen;;35;41;64;45;50;50;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;300;1
148;Dragonir;Drachen;;35;61;84;65;70;70;70;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;420;1
149;Dragoran;Drachen;Flug;35;91;134;95;100;100;80;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;0.5;0.5;0.25;1.0;1.0;4.0;2.0;1.0;600;1
150;Mewtu;Psycho;;0;106;110;90;154;90;130;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;680;1
151;Mew;Psycho;;100;100;100;100;100;100;100;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;1
152;Endivie;Pflanze;;70;45;49;65;49;65;45;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;318;2
153;Lorblatt;Pflanze;;70;60;62;80;63;80;60;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;405;2
154;Meganie;Pflanze;;70;80;82;100;83;100;80;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;525;2
155;Feurigel;Feuer;;70;39;52;43;60;50;65;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;309;2
156;Igelavar;Feuer;;70;58;64;58;80;65;80;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;405;2
157;Tornupto;Feuer;;70;78;84;78;109;85;100;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;534;2
158;Karnimani;Wasser;;70;50;65;64;44;48;43;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;314;2
159;Tyracroc;Wasser;;70;65;80;80;59;63;58;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;405;2
160;Impergator;Wasser;;70;85;105;100;79;83;78;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;530;2
161;Wiesor;Normal;;70;35;46;34;35;45;20;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;215;2
162;Wiesenior;Normal;;70;85;76;64;45;55;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;415;2
163;Hoothoot;Normal;Flug;70;60;30;30;36;56;50;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;262;2
164;Noctuh;Normal;Flug;70;100;50;50;76;96;70;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;442;2
165;Ledyba;Käfer;Flug;70;40;20;30;40;80;55;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;265;2
166;Ledian;Käfer;Flug;70;55;35;50;55;110;85;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;390;2
167;Webarak;Käfer;Gift;70;40;60;40;40;40;30;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;250;2
168;Ariados;Käfer;Gift;70;70;90;70;60;60;40;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;390;2
169;Iksbat;Gift;Flug;70;85;90;80;70;80;130;1.0;0.25;1.0;0.5;0.0;2.0;0.25;1.0;1.0;1.0;1.0;0.25;2.0;2.0;2.0;1.0;1.0;535;2
170;Lampi;Wasser;Elektro;70;75;38;38;56;56;67;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.25;0.5;0.5;2.0;1.0;1.0;0.5;1.0;1.0;330;2
171;Lanturn;Wasser;Elektro;70;125;58;58;76;76;67;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.25;0.5;0.5;2.0;1.0;1.0;0.5;1.0;1.0;460;2
172;Pichu;Elektro;;70;20;40;15;35;35;60;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;205;2
173;Pii;Normal;;140;50;25;28;45;55;15;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;218;2
174;Fluffeluff;Normal;;70;90;30;15;40;20;15;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;210;2
175;Togepi;Normal;;70;35;20;65;40;65;20;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;245;2
176;Togetic;Normal;Flug;70;55;40;85;80;105;40;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;405;2
177;Natu;Psycho;Flug;70;40;50;45;70;45;70;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;320;2
178;Xatu;Psycho;Flug;70;65;75;70;95;70;95;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;470;2
179;Voltilamm;Elektro;;70;55;40;40;65;45;35;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;280;2
180;Waaty;Elektro;;70;70;55;55;80;60;45;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;365;2
181;Ampharos;Elektro;;70;90;75;75;115;90;55;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;500;2
182;Blubella;Pflanze;;70;75;80;85;90;100;50;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;480;2
183;Marill;Wasser;;70;70;20;50;20;50;40;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;250;2
184;Azumarill;Wasser;;70;100;50;80;50;80;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;410;2
185;Mogelbaum;Gestein;;70;70;100;115;30;65;30;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;410;2
186;Quaxo;Wasser;;70;90;75;75;90;100;70;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;500;2
187;Hoppspross;Pflanze;Flug;70;35;35;40;35;55;50;1.0;0.5;2.0;2.0;0.0;2.0;1.0;1.0;1.0;2.0;0.5;0.25;1.0;1.0;4.0;1.0;1.0;250;2
188;Hubelupf;Pflanze;Flug;70;55;45;50;45;65;80;1.0;0.5;2.0;2.0;0.0;2.0;1.0;1.0;1.0;2.0;0.5;0.25;1.0;1.0;4.0;1.0;1.0;340;2
189;Papungha;Pflanze;Flug;70;75;55;70;55;85;110;1.0;0.5;2.0;2.0;0.0;2.0;1.0;1.0;1.0;2.0;0.5;0.25;1.0;1.0;4.0;1.0;1.0;450;2
190;Griffel;Normal;;70;55;70;55;40;55;85;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;360;2
191;Sonnkern;Pflanze;;70;30;30;30;30;30;30;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;180;2
192;Sonnflora;Pflanze;;70;75;75;55;105;85;30;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;425;2
193;Yanma;Käfer;Flug;70;65;65;45;75;45;95;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;390;2
194;Felino;Wasser;Boden;70;55;45;45;25;25;15;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;210;2
195;Morlord;Wasser;Boden;70;95;85;85;65;65;35;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;430;2
196;Psiana;Psycho;;70;65;65;60;130;95;110;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;525;2
197;Nachtara;Unlicht;;35;95;65;110;60;130;65;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;525;2
198;Kramurx;Unlicht;Flug;35;60;85;42;85;42;91;1.0;1.0;1.0;1.0;0.0;2.0;1.0;0.5;1.0;1.0;1.0;0.5;2.0;0.0;2.0;1.0;0.5;405;2
199;Laschoking;Wasser;Psycho;70;95;75;80;100;110;30;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.5;0.5;0.5;2.0;2.0;0.5;0.5;1.0;2.0;490;2
200;Traunfugil;Geist;;35;60;60;60;85;85;85;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;435;2
201;Icognito;Psycho;;70;48;72;48;72;48;48;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;336;2
202;Woingenau;Psycho;;70;190;33;58;33;58;33;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;405;2
203;Girafarig;Normal;Psycho;70;70;80;65;90;65;85;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;455;2
204;Tannza;Käfer;;70;50;65;90;35;35;15;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;290;2
205;Forstellka;Käfer;Stahl;70;75;90;140;60;60;40;0.5;1.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;4.0;1.0;0.25;1.0;0.5;0.5;0.5;0.5;465;2
206;Dummisel;Normal;;70;100;70;70;65;65;45;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;415;2
207;Skorgla;Boden;Flug;70;65;75;105;35;65;85;1.0;0.5;1.0;0.5;0.0;1.0;0.5;1.0;1.0;1.0;2.0;1.0;0.0;1.0;4.0;1.0;1.0;430;2
208;Stahlos;Stahl;Boden;70;75;85;200;55;65;30;0.5;2.0;0.5;0.0;2.0;0.25;0.5;0.5;0.5;2.0;2.0;1.0;0.0;0.5;1.0;0.5;0.5;510;2
209;Snubbull;Normal;;70;60;80;50;40;40;30;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;300;2
210;Granbull;Normal;;70;90;120;75;60;60;45;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;450;2
211;Baldorfish;Wasser;Gift;70;65;95;75;55;55;85;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;1.0;2.0;2.0;0.5;1.0;1.0;430;2
212;Scherox;Käfer;Stahl;70;70;130;100;55;80;65;0.5;1.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;4.0;1.0;0.25;1.0;0.5;0.5;0.5;0.5;500;2
213;Pottrott;Käfer;Gestein;70;20;10;230;10;230;5;0.5;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;505;2
214;Skaraborn;Käfer;Kampf;70;80;125;75;40;95;85;1.0;0.5;4.0;1.0;0.5;1.0;0.5;1.0;1.0;2.0;1.0;0.5;1.0;2.0;1.0;1.0;0.5;500;2
215;Sniebel;Unlicht;Eis;35;55;95;55;35;75;115;1.0;4.0;1.0;1.0;1.0;2.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;0.0;0.5;1.0;0.5;430;2
216;Teddiursa;Normal;;70;60;80;50;50;50;40;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;330;2
217;Ursaring;Normal;;70;90;130;75;75;75;55;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;500;2
218;Schneckmag;Feuer;;70;40;40;40;70;40;20;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;250;2
219;Magcargo;Feuer;Gestein;70;50;50;120;80;80;30;0.5;2.0;0.5;0.5;4.0;2.0;0.5;1.0;1.0;0.25;4.0;1.0;1.0;1.0;0.5;1.0;1.0;410;2
220;Quiekel;Eis;Boden;70;50;50;40;30;30;50;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;0.0;1.0;1.0;1.0;1.0;250;2
221;Keifel;Eis;Boden;70;100;100;80;60;60;50;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;0.0;1.0;1.0;1.0;1.0;450;2
222;Corasonn;Wasser;Gestein;70;55;55;85;65;85;35;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;380;2
223;Remoraid;Wasser;;70;35;65;35;65;35;65;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;300;2
224;Octillery;Wasser;;70;75;105;75;105;75;45;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;480;2
225;Botogel;Eis;Flug;70;45;55;45;65;45;75;1.0;1.0;1.0;1.0;0.0;4.0;0.5;1.0;2.0;2.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;330;2
226;Mantax;Wasser;Flug;70;65;40;70;80;140;70;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;465;2
227;Panzaeron;Stahl;Flug;70;65;80;140;40;70;70;0.5;1.0;0.5;0.0;0.0;1.0;0.25;0.5;0.5;2.0;1.0;0.25;2.0;0.5;1.0;0.5;0.5;465;2
228;Hunduster;Unlicht;Feuer;35;45;60;30;80;50;65;1.0;2.0;1.0;1.0;2.0;2.0;1.0;0.5;0.5;0.5;2.0;0.5;1.0;0.0;0.5;1.0;0.5;330;2
