id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
229;Hundemon;Unlicht;Feuer;35;75;90;50;110;80;95;1.0;2.0;1.0;1.0;2.0;2.0;1.0;0.5;0.5;0.5;2.0;0.5;1.0;0.0;0.5;1.0;0.5;500;2
230;Seedraking;Wasser;Drachen;70;75;95;95;95;95;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.25;0.25;1.0;1.0;1.0;1.0;2.0;1.0;540;2
231;Phanpy;Boden;;70;90;60;60;40;40;40;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;330;2
232;Donphan;Boden;;70;90;120;120;60;60;50;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;500;2
233;Porygon2;Normal;;70;85;80;90;105;95;60;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;515;2
234;Damhirplex;Normal;;70;73;95;62;85;65;85;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;465;2
235;Farbeagle;Normal;;70;55;20;35;20;45;75;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;250;2
236;Rabauz;Kampf;;70;35;35;35;35;35;35;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;210;2
237;Kapoera;Kampf;;70;50;95;95;35;110;70;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;455;2
238;Kussilla;Eis;Psycho;70;45;30;15;85;65;65;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;0.5;0.5;1.0;2.0;305;2
239;Elekid;Elektro;;70;45;63;37;65;55;95;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;360;2
240;Magby;Feuer;;70;45;75;37;70;55;83;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;365;2
241;Miltank;Normal;;70;95;80;105;40;70;100;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;490;2
242;Heiteira;Normal;;140;255;10;10;75;135;55;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;540;2
243;Raikou;Elektro;;35;90;85;75;115;100;115;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;580;2
244;Entei;Feuer;;35;115;115;85;90;75;100;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;580;2
245;Suicune;Wasser;;35;100;75;115;90;115;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;580;2
246;Larvitar;Gestein;Boden;35;50;64;50;45;50;41;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;300;2
247;Pupitar;Gestein;Boden;35;70;84;70;65;70;51;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;410;2
248;Despotar;Gestein;Unlicht;35;100;134;110;95;100;61;0.5;4.0;0.5;0.5;2.0;1.0;2.0;0.5;2.0;0.5;2.0;2.0;1.0;0.0;1.0;1.0;0.5;600;2
249;Lugia;Psycho;Flug;0;106;90;130;90;154;110;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;680;2
250;Ho-Oh;Feuer;Flug;0;106;130;90;110;154;90;1.0;0.5;1.0;1.0;0.0;4.0;0.25;1.0;0.5;0.5;2.0;0.25;2.0;1.0;1.0;1.0;1.0;680;2
251;Celebi;Psycho;Pflanze;100;100;100;100;100;100;100;1.0;0.5;2.0;2.0;0.5;1.0;4.0;2.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;2.0;600;2
252;Geckarbor;Pflanze;;70;40;45;35;65;55;70;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;310;3
253;Reptain;Pflanze;;70;50;65;45;85;65;95;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;405;3
254;Gewaldro;Pflanze;;70;70;85;65;105;85;120;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;530;3
255;Flemmli;Feuer;;70;45;60;40;70;50;45;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;310;3
256;Jungglut;Feuer;Kampf;70;60;85;60;85;60;55;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;405;3
257;Lohgock;Feuer;Kampf;70;80;120;70;110;70;80;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;530;3
258;Hydropi;Wasser;;70;50;70;50;50;50;40;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;310;3
259;Moorabbel;Wasser;Boden;70;70;85;70;60;70;50;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;405;3
260;Sumpex;Wasser;Boden;70;100;110;90;85;90;60;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;535;3
261;Fiffyen;Unlicht;;70;35;55;35;30;30;35;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;220;3
262;Magnayen;Unlicht;;70;70;90;70;60;60;70;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;420;3
263;Zigzachs;Normal;;70;38;30;41;30;41;60;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;240;3
264;Geradaks;Normal;;70;78;70;61;50;61;100;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;420;3
265;Waumpel;Käfer;;70;45;45;35;20;30;20;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;195;3
266;Schaloko;Käfer;;70;50;35;55;25;25;15;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;205;3
267;Papinella;Käfer;Flug;70;60;70;50;90;50;65;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;385;3
268;Panekon;Käfer;;70;50;35;55;25;25;15;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;205;3
269;Pudox;Käfer;Gift;70;60;50;70;50;90;65;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;385;3
270;Loturzel;Wasser;Pflanze;70;40;30;30;40;50;30;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;0.5;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0;220;3
271;Lombrero;Wasser;Pflanze;70;60;50;50;60;70;50;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;0.5;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0;340;3
272;Kappalores;Wasser;Pflanze;70;80;70;70;90;100;70;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;0.5;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0;480;3
273;Samurzel;Pflanze;;70;40;40;50;30;30;30;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;220;3
274;Blanas;Pflanze;Unlicht;70;70;70;40;60;40;60;1.0;2.0;2.0;2.0;0.5;1.0;4.0;0.5;1.0;2.0;0.5;0.5;0.5;0.0;2.0;1.0;0.5;340;3
275;Tengulist;Pflanze;Unlicht;70;90;100;60;90;60;80;1.0;2.0;2.0;2.0;0.5;1.0;4.0;0.5;1.0;2.0;0.5;0.5;0.5;0.0;2.0;1.0;0.5;480;3
276;Schwalbini;Normal;Flug;70;40;55;30;30;30;85;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;270;3
277;Schwalboss;Normal;Flug;70;60;85;60;50;50;125;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;430;3
278;Wingull;Wasser;Flug;70;40;30;30;55;30;85;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;270;3
279;Pelipper;Wasser;Flug;70;60;50;100;85;70;65;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;430;3
280;Trasla;Psycho;;35;28;25;25;45;35;40;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;198;3
281;Kirlia;Psycho;;35;38;35;35;65;55;50;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;278;3
282;Guardevoir;Psycho;;35;68;65;65;125;115;80;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;518;3
283;Gehweiher;Käfer;Wasser;70;40;30;32;50;52;65;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;0.5;1.0;0.5;1.0;2.0;1.0;0.5;1.0;1.0;269;3
284;Maskeregen;Käfer;Flug;70;70;60;62;80;82;60;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;414;3
285;Knilz;Pflanze;;70;60;40;60;40;60;35;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;295;3
286;Kapilz;Pflanze;Kampf;70;60;130;80;60;60;70;1.0;1.0;4.0;2.0;0.5;0.5;1.0;1.0;1.0;2.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;460;3
287;Bummelz;Normal;;70;60;60;60;35;35;30;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;280;3
288;Muntier;Normal;;70;80;80;80;55;55;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;440;3
289;Letarking;Normal;;70;150;160;100;95;65;100;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;670;3
290;Nincada;Käfer;Boden;70;31;45;90;30;30;40;1.0;0.5;2.0;0.5;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;1.0;1.0;266;3
291;Ninjask;Käfer;Flug;70;61;90;45;50;50;160;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;456;3
292;Ninjatom;Käfer;Geist;70;1;90;45;30;30;40;0.0;0.0;2.0;0.5;0.5;2.0;0.5;2.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;2.0;236;3
293;Flurmel;Normal;;70;64;51;23;51;23;28;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;240;3
294;Krakeelo;Normal;;70;84;71;43;71;43;48;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;360;3
295;Krawumms;Normal;;70;104;91;63;91;63;68;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;480;3
296;Makuhita;Kampf;;70;72;60;30;20;30;25;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;237;3
297;Hariyama;Kampf;;70;144;120;60;40;60;50;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;474;3
298;Azurill;Normal;;70;50;20;40;20;40;20;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;190;3
299;Nasgnet;Gestein;;70;30;45;135;45;90;30;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;375;3
300;Eneco;Normal;;70;50;45;45;35;35;50;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;260;3
301;Enekoro;Normal;;70;70;65;65;55;55;70;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;380;3
302;Zobiris;Unlicht;Geist;35;50;75;75;65;65;50;0.0;0.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;380;3
303;Flunkifer;Stahl;;70;50;85;85;55;55;50;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;380;3
304;Stollunior;Stahl;Gestein;35;50;70;100;40;40;30;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;330;3
305;Stollrak;Stahl;Gestein;35;60;90;140;50;50;40;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;430;3
306;Stolloss;Stahl;Gestein;35;70;110;180;60;60;50;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;530;3
307;Meditie;Kampf;Psycho;70;30;40;55;40;55;60;1.0;0.5;2.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;280;3
308;Meditalis;Kampf;Psycho;70;60;60;75;60;75;80;1.0;0.5;2.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;410;3
309;Frizelbliz;Elektro;;70;40;45;40;65;40;65;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;295;3
310;Voltenso;Elektro;;70;70;75;60;105;60;105;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;475;3
311;Plusle;Elektro;;70;60;50;40;85;75;95;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;405;3
312;Minun;Elektro;;70;60;40;50;75;85;95;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;405;3
313;Volbeat;Käfer;;70;65;73;55;47;75;85;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;400;3
314;Illumise;Käfer;;70;65;47;55;73;75;85;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;400;3
315;Roselia;Pflanze;Gift;70;50;60;45;100;80;65;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;400;3
316;Schluppuck;Gift;;70;70;43;53;43;53;40;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;302;3
317;Schlukwech;Gift;;70;100;73;83;73;83;55;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;467;3
318;Kanivanha;Wasser;Unlicht;35;45;90;20;65;20;65;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;2.0;0.0;0.5;1.0;0.5;305;3
319;Tohaido;Wasser;Unlicht;35;70;120;40;95;40;95;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;2.0;0.0;0.5;1.0;0.5;460;3
320;Wailmer;Wasser;;70;130;70;35;70;35;60;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;400;3
321;Wailord;Wasser;;70;170;90;45;90;45;60;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;500;3
322;Camaub;Feuer;Boden;70;60;60;40;65;45;35;1.0;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.5;0.5;4.0;1.0;0.0;1.0;1.0;1.0;1.0;305;3
323;Camerupt;Feuer;Boden;70;70;100;70;105;75;40;1.0;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.5;0.5;4.0;1.0;0.0;1.0;1.0;1.0;1.0;460;3
324;Qurtel;Feuer;;70;70;85;140;85;70;20;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;470;3
325;Spoink;Psycho;;70;60;25;35;70;80;60;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;330;3
326;Groink;Psycho;;70;80;45;65;90;110;80;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;470;3
327;Pandir;Normal;;70;60;60;60;60;60;60;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;360;3
328;Knacklion;Boden;;70;45;100;45;45;45;10;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;290;3
329;Vibrava;Boden;Drachen;70;50;70;50;50;50;70;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;4.0;2.0;1.0;340;3
330;Libelldra;Boden;Drachen;70;80;100;80;80;80;100;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;4.0;2.0;1.0;520;3
331;Tuska;Pflanze;;35;50;85;40;85;40;35;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;335;3
332;Noktuska;Pflanze;Unlicht;35;70;115;60;115;60;55;1.0;2.0;2.0;2.0;0.5;1.0;4.0;0.5;1.0;2.0;0.5;0.5;0.5;0.0;2.0;1.0;0.5;475;3
333;Wablu;Normal;Flug;70;45;40;60;40;75;50;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;310;3
334;Altaria;Drachen;Flug;70;75;70;90;70;105;80;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;0.5;0.5;0.25;1.0;1.0;4.0;2.0;1.0;490;3
335;Sengo;Normal;;70;73;115;60;60;60;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;458;3
336;Vipitis;Gift;;70;73;100;60;100;60;65;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;458;3
337;Lunastein;Gestein;Psycho;70;70;55;65;95;85;70;0.5;1.0;0.5;0.5;2.0;1.0;2.0;2.0;2.0;0.5;2.0;2.0;1.0;0.5;1.0;1.0;2.0;440;3
338;Sonnfel;Gestein;Psycho;70;70;95;85;55;65;70;0.5;1.0;0.5;0.5;2.0;1.0;2.0;2.0;2.0;0.5;2.0;2.0;1.0;0.5;1.0;1.0;2.0;440;3
339;Schmerbe;Wasser;Boden;70;50;48;43;46;41;60;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;288;3
340;Welsar;Wasser;Boden;70;110;78;73;76;71;60;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;468;3
341;Krebscorps;Wasser;;70;43;80;65;50;35;35;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;308;3
342;Krebutack;Wasser;Unlicht;70;63;120;85;90;55;55;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;0.5;0.5;0.5;2.0;2.0;0.0;0.5;1.0;0.5;468;3
343;Puppance;Boden;Psycho;70;40;40;55;40;70;55;1.0;0.5;1.0;0.5;1.0;0.5;2.0;2.0;1.0;1.0;2.0;2.0;0.0;0.5;2.0;1.0;2.0;300;3
