id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
344;Lepumentas;Boden;Psycho;70;60;70;105;70;120;75;1.0;0.5;1.0;0.5;1.0;0.5;2.0;2.0;1.0;1.0;2.0;2.0;0.0;0.5;2.0;1.0;2.0;500;3
345;Liliep;Gestein;Pflanze;70;66;41;77;61;87;23;0.5;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;355;3
346;Wielie;Gestein;Pflanze;70;86;81;97;81;107;43;0.5;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;495;3
347;Anorith;Gestein;Käfer;70;45;95;50;40;50;75;0.5;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;355;3
348;Armaldo;Gestein;Käfer;70;75;125;100;70;80;45;0.5;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;495;3
349;Barschwa;Wasser;;70;20;15;20;10;55;80;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;200;3
350;Milotic;Wasser;;70;95;60;79;100;125;81;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;540;3
351;Formeo;Eis;;70;70;70;70;70;70;70;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;420;3
351;Formeo;Feuer;;70;70;70;70;70;70;70;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;420;3
351;Formeo;Wasser;;70;70;70;70;70;70;70;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;420;3
351;Formeo;Normal;;70;70;70;70;70;70;70;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;420;3
352;Kecleon;Normal;;70;60;90;70;60;120;40;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;440;3
353;Shuppet;Geist;;35;44;75;35;63;33;45;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;295;3
354;Banette;Geist;;35;64;115;65;83;63;65;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;455;3
355;Zwirrlicht;Geist;;35;20;40;90;30;90;25;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;295;3
356;Zwirrklop;Geist;;35;40;70;130;60;130;25;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;455;3
357;Tropius;Pflanze;Flug;70;99;68;83;72;87;51;1.0;0.5;2.0;2.0;0.0;2.0;1.0;1.0;1.0;2.0;0.5;0.25;1.0;1.0;4.0;1.0;1.0;460;3
358;Palimpalim;Psycho;;70;65;50;70;95;80;65;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;425;3
359;Absol;Unlicht;;35;65;130;60;75;60;75;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;465;3
360;Isso;Psycho;;70;95;23;48;23;48;23;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;260;3
361;Schneppke;Eis;;70;50;50;50;50;50;50;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;300;3
362;Firnontor;Eis;;70;80;80;80;80;80;80;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;480;3
363;Seemops;Eis;Wasser;70;70;40;50;55;50;25;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;290;3
364;Seejong;Eis;Wasser;70;90;60;70;75;70;45;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;410;3
365;Walraisa;Eis;Wasser;70;110;80;90;95;90;65;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.5;2.0;2.0;1.0;0.25;1.0;1.0;530;3
366;Perlu;Wasser;;70;35;64;85;74;55;32;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;345;3
367;Aalabyss;Wasser;;70;55;104;105;94;75;52;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;485;3
368;Saganabyss;Wasser;;70;55;84;105;114;75;52;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;485;3
369;Relicanth;Wasser;Gestein;70;100;90;130;45;65;55;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;485;3
370;Liebiskus;Wasser;;70;43;30;55;40;65;97;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;330;3
371;Kindwurm;Drachen;;35;45;75;60;40;30;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;300;3
372;Draschel;Drachen;;35;65;95;100;60;50;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;420;3
373;Brutalanda;Drachen;Flug;35;95;135;80;110;80;100;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;0.5;0.5;0.25;1.0;1.0;4.0;2.0;1.0;600;3
374;Tanhel;Stahl;Psycho;35;40;55;80;35;60;30;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;300;3
375;Metang;Stahl;Psycho;35;60;75;100;55;80;50;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;420;3
376;Metagross;Stahl;Psycho;35;80;135;130;95;90;70;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;600;3
377;Regirock;Gestein;;35;80;100;200;50;100;50;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;580;3
378;Regice;Eis;;35;80;50;100;100;200;50;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;580;3
379;Registeel;Stahl;;35;80;75;150;75;150;50;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;580;3
380;Latias;Drachen;Psycho;90;80;80;90;110;130;110;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;2.0;600;3
381;Latios;Drachen;Psycho;90;80;90;80;130;110;110;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;2.0;600;3
382;Kyogre;Wasser;;0;100;100;90;150;140;90;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;670;3
383;Groudon;Boden;;0;100;150;140;100;90;90;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;670;3
384;Rayquaza;Drachen;Flug;0;105;150;90;150;90;95;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;0.5;0.5;0.25;1.0;1.0;4.0;2.0;1.0;680;3
385;Jirachi;Stahl;Psycho;100;100;100;100;100;100;100;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;600;3
386;Deoxys;Psycho;;0;50;95;90;95;90;180;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;3
386;Deoxys;Psycho;;0;50;70;160;70;160;90;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;3
386;Deoxys;Psycho;;0;50;150;50;150;50;150;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;3
386;Deoxys;Psycho;;0;50;180;20;180;20;150;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;3
387;Chelast;Pflanze;;70;55;68;64;45;55;31;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;318;4
388;Chelcarain;Pflanze;;70;75;89;85;55;65;36;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;405;4
389;Chelterrar;Pflanze;Boden;70;95;109;105;75;85;56;1.0;1.0;2.0;1.0;0.5;0.5;2.0;1.0;1.0;2.0;1.0;1.0;0.0;1.0;4.0;1.0;1.0;525;4
390;Panflam;Feuer;;70;44;58;44;58;44;61;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;309;4
391;Panpyro;Feuer;Kampf;70;64;78;52;78;52;81;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;405;4
392;Panferno;Feuer;Kampf;70;76;104;71;104;71;108;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;534;4
393;Plinfa;Wasser;;70;53;51;53;61;56;40;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;314;4
394;Pliprin;Wasser;;70;64;66;68;81;76;50;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;405;4
395;Impoleon;Wasser;Stahl;70;84;86;88;111;101;60;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.25;1.0;0.5;1.0;2.0;0.5;0.25;0.5;0.5;530;4
396;Staralili;Normal;Flug;70;40;55;30;30;30;60;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;245;4
397;Staravia;Normal;Flug;70;55;75;50;40;40;80;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;340;4
398;Staraptor;Normal;Flug;70;85;120;70;50;50;100;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;475;4
399;Bidiza;Normal;;70;59;45;40;35;40;31;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;250;4
400;Bidifas;Normal;Wasser;70;79;85;60;55;60;71;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;410;4
401;Zirpurze;Käfer;;70;37;25;41;25;41;25;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;194;4
402;Zirpeise;Käfer;;70;77;85;51;55;51;65;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;384;4
403;Sheinux;Elektro;;70;45;65;34;40;34;45;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;263;4
404;Luxio;Elektro;;100;60;85;49;60;49;60;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;363;4
405;Luxtra;Elektro;;70;80;120;79;95;79;70;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;523;4
406;Knospi;Pflanze;Gift;70;40;30;35;50;70;55;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;280;4
407;Roserade;Pflanze;Gift;70;60;70;55;125;105;90;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;505;4
408;Koknodon;Gestein;;70;67;125;40;30;30;58;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;350;4
409;Rameidon;Gestein;;70;97;165;60;65;50;58;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;495;4
410;Schilterus;Gestein;Stahl;70;30;42;118;42;88;30;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;350;4
411;Bollterus;Gestein;Stahl;70;60;52;168;47;138;30;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;495;4
412;Burmy;Käfer;;70;40;29;45;29;45;36;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;224;4
413;Burmadame;Käfer;Pflanze;70;60;59;85;79;105;36;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;424;4
413;Burmadame;Käfer;Stahl;70;60;69;95;69;95;36;0.5;1.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;4.0;1.0;0.25;1.0;0.5;0.5;0.5;0.5;424;4
413;Burmadame;Käfer;Boden;70;60;79;105;59;85;36;1.0;0.5;2.0;0.5;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;1.0;1.0;424;4
414;Moterpel;Käfer;Flug;70;70;94;50;94;50;66;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;424;4
415;Wadribie;Käfer;Flug;70;30;30;42;30;42;70;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;244;4
416;Honweisel;Käfer;Flug;70;70;80;102;80;102;40;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;474;4
417;Pachirisu;Elektro;;100;60;45;70;45;90;95;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;405;4
418;Bamelin;Wasser;;70;55;65;35;60;30;85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;330;4
419;Bojelin;Wasser;;70;85;105;55;85;50;115;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;495;4
420;Kikugi;Pflanze;;70;45;35;45;62;53;35;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;275;4
421;Kinoso;Pflanze;;70;70;60;70;87;78;85;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;450;4
422;Schalellos;Wasser;;70;76;48;48;57;62;34;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;325;4
423;Gastrodon;Wasser;Boden;70;111;83;68;92;82;39;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;475;4
424;Ambidiffel;Normal;;100;75;100;66;60;66;115;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;482;4
425;Driftlon;Geist;Flug;70;90;50;34;60;44;70;0.0;0.0;1.0;0.5;0.0;2.0;0.25;2.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;2.0;348;4
426;Drifzepeli;Geist;Flug;70;150;80;44;90;54;80;0.0;0.0;1.0;0.5;0.0;2.0;0.25;2.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;2.0;498;4
427;Haspiror;Normal;;0;55;66;44;44;56;85;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;350;4
428;Schlapor;Normal;;140;65;76;84;54;96;105;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;480;4
429;Traunmagil;Geist;;35;60;60;60;105;105;105;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;495;4
430;Kramshef;Unlicht;Flug;35;100;125;52;105;52;71;1.0;1.0;1.0;1.0;0.0;2.0;1.0;0.5;1.0;1.0;1.0;0.5;2.0;0.0;2.0;1.0;0.5;505;4
431;Charmian;Normal;;70;49;55;42;42;37;85;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;310;4
432;Shnurgarst;Normal;;70;71;82;64;64;59;112;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;452;4
433;Klingplim;Psycho;;70;45;30;50;65;50;45;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;285;4
434;Skunkapuh;Gift;Unlicht;70;63;63;47;41;41;74;1.0;1.0;1.0;0.5;2.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;0.0;1.0;1.0;0.5;329;4
435;Skuntank;Gift;Unlicht;70;103;93;67;71;61;84;1.0;1.0;1.0;0.5;2.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;0.0;1.0;1.0;0.5;479;4
436;Bronzel;Stahl;Psycho;70;57;24;86;24;86;23;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;300;4
437;Bronzong;Stahl;Psycho;70;67;89;116;79;116;33;0.5;1.0;0.5;0.0;2.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;1.0;0.25;0.5;0.5;1.0;500;4
438;Mobai;Gestein;;70;50;80;95;10;45;10;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;290;4
439;Pantimimi;Psycho;;70;20;25;45;70;90;60;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;310;4
440;Wonneira;Normal;;140;100;5;5;15;65;30;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;220;4
441;Plaudagei;Normal;Flug;35;76;65;45;92;42;91;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;411;4
442;Kryppuk;Geist;Unlicht;70;50;92;108;92;108;35;0.0;0.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;485;4
443;Kaumalat;Drachen;Boden;70;58;70;45;40;45;42;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;4.0;2.0;1.0;300;4
444;Knarksel;Drachen;Boden;70;68;90;65;50;55;82;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;4.0;2.0;1.0;410;4
445;Knakrack;Drachen;Boden;70;108;130;95;80;85;102;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;4.0;2.0;1.0;600;4
446;Mampfaxo;Normal;;70;135;85;40;40;85;5;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;390;4
447;Riolu;Kampf;;70;40;70;40;35;40;60;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;285;4
448;Lucario;Kampf;Stahl;70;70;110;70;115;70;90;0.5;2.0;1.0;0.0;2.0;0.25;0.25;0.5;0.5;2.0;1.0;0.5;1.0;1.0;0.5;0.5;0.25;525;4
449;Hippopotas;Boden;;70;68;72;78;38;42;32;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;330;4
450;Hippoterus;Boden;;70;108;112;118;68;72;47;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;525;4
