id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
451;Pionskora;Gift;Käfer;70;40;50;90;30;55;65;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;330;4
452;Piondragi;Gift;Unlicht;70;70;90;110;60;75;95;1.0;1.0;1.0;0.5;2.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;0.0;1.0;1.0;0.5;500;4
453;Glibunkel;Gift;Kampf;100;48;61;40;61;40;50;1.0;0.5;2.0;0.5;2.0;0.5;0.25;1.0;1.0;1.0;1.0;0.5;1.0;4.0;1.0;1.0;0.5;300;4
454;Toxiquak;Gift;Kampf;70;83;106;65;86;65;85;1.0;0.5;2.0;0.5;2.0;0.5;0.25;1.0;1.0;1.0;1.0;0.5;1.0;4.0;1.0;1.0;0.5;490;4
455;Venuflibis;Pflanze;;70;74;100;72;90;72;46;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;454;4
456;Finneon;Wasser;;70;49;49;56;49;61;66;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;330;4
457;Lumineon;Wasser;;70;69;69;76;69;86;91;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;460;4
458;Mantirps;Wasser;Flug;70;45;20;50;60;120;50;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;345;4
459;Shnebedeck;Pflanze;Eis;70;60;62;50;62;60;40;1.0;2.0;2.0;2.0;0.5;2.0;2.0;1.0;2.0;4.0;0.5;0.5;0.5;1.0;1.0;1.0;1.0;334;4
460;Rexblisar;Pflanze;Eis;70;90;92;75;92;85;60;1.0;2.0;2.0;2.0;0.5;2.0;2.0;1.0;2.0;4.0;0.5;0.5;0.5;1.0;1.0;1.0;1.0;494;4
461;Snibunna;Unlicht;Eis;35;70;120;65;45;85;125;1.0;4.0;1.0;1.0;1.0;2.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;0.0;0.5;1.0;0.5;510;4
462;Magnezone;Elektro;Stahl;70;70;70;115;130;90;60;0.5;2.0;0.25;0.0;4.0;0.5;0.5;0.5;0.25;2.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;535;4
463;Schlurplek;Normal;;70;110;85;95;80;95;50;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;515;4
464;Rihornior;Boden;Gestein;70;115;140;130;55;55;40;0.5;2.0;0.5;0.25;2.0;0.5;1.0;1.0;2.0;0.5;4.0;4.0;0.0;1.0;2.0;1.0;1.0;535;4
465;Tangoloss;Pflanze;;70;100;100;125;110;50;50;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;535;4
466;Elevoltek;Elektro;;70;75;123;67;95;85;95;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;540;4
467;Magbrant;Feuer;;70;75;95;67;125;95;83;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;540;4
468;Togekiss;Normal;Flug;70;85;50;95;120;115;80;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;545;4
469;Yanmega;Käfer;Flug;70;86;76;86;116;56;95;1.0;0.25;2.0;1.0;0.0;4.0;0.5;1.0;1.0;2.0;1.0;0.25;2.0;1.0;2.0;1.0;1.0;515;4
470;Folipurba;Pflanze;;35;65;110;130;60;65;95;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;525;4
471;Glaziola;Eis;;35;65;60;110;130;95;65;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;525;4
472;Skorgro;Boden;Flug;70;75;95;125;45;75;95;1.0;0.5;1.0;0.5;0.0;1.0;0.5;1.0;1.0;1.0;2.0;1.0;0.0;1.0;4.0;1.0;1.0;510;4
473;Mamutel;Eis;Boden;70;110;130;80;70;60;80;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;0.0;1.0;1.0;1.0;1.0;530;4
474;Porygon-Z;Normal;;70;85;80;70;135;75;90;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;535;4
475;Galagladi;Psycho;Kampf;35;68;125;65;65;115;80;1.0;0.5;2.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;518;4
476;Voluminas;Gestein;Stahl;70;60;55;145;75;150;40;0.25;4.0;0.25;0.0;4.0;0.5;0.5;0.5;1.0;1.0;2.0;1.0;1.0;0.5;0.5;0.5;0.5;525;4
477;Zwirrfinst;Geist;;35;45;100;135;65;135;45;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;525;4
478;Frosdedje;Eis;Geist;70;70;80;70;80;70;110;0.0;0.0;1.0;0.5;1.0;2.0;0.5;2.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;2.0;480;4
479;Rotom;Elektro;Feuer;70;50;65;107;105;107;86;1.0;1.0;0.5;1.0;4.0;2.0;0.5;1.0;0.25;0.5;2.0;0.5;0.5;1.0;0.5;1.0;1.0;520;4
479;Rotom;Elektro;Flug;70;50;65;107;105;107;86;1.0;0.5;0.5;1.0;0.0;2.0;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;2.0;1.0;1.0;520;4
479;Rotom;Elektro;Geist;70;50;50;77;95;77;91;0.0;0.0;0.5;0.5;2.0;1.0;0.5;2.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;2.0;440;4
479;Rotom;Elektro;Wasser;70;50;65;107;105;107;86;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.25;0.5;0.5;2.0;1.0;1.0;0.5;1.0;1.0;520;4
479;Rotom;Elektro;Eis;70;50;65;107;105;107;86;1.0;2.0;0.5;1.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;520;4
479;Rotom;Elektro;Pflanze;70;50;65;107;105;107;86;1.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;0.5;2.0;0.5;0.5;0.25;1.0;2.0;1.0;1.0;520;4
480;Selfe;Psycho;;140;75;75;130;75;130;95;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;580;4
481;Vesprit;Psycho;;140;80;105;105;105;105;80;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;580;4
482;Tobutz;Psycho;;140;75;125;70;125;70;115;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;580;4
483;Dialga;Stahl;Drachen;0;100;120;120;150;100;90;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;1.0;0.5;0.25;0.5;0.5;1.0;1.0;0.5;680;4
484;Palkia;Wasser;Drachen;0;90;120;100;150;120;100;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.25;0.25;1.0;1.0;1.0;1.0;2.0;1.0;680;4
485;Heatran;Feuer;Stahl;100;91;90;106;130;106;77;0.5;2.0;0.5;0.0;4.0;1.0;0.25;0.5;0.25;1.0;2.0;0.25;1.0;0.5;0.25;0.5;0.5;600;4
486;Regigigas;Normal;;0;110;160;110;80;110;100;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;670;4
487;Giratina;Geist;Drachen;0;150;100;120;100;120;90;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;2.0;680;4
487;Giratina;Geist;Drachen;0;150;120;100;120;100;90;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;2.0;680;4
488;Cresselia;Psycho;;100;120;70;120;75;130;85;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;600;4
489;Phione;Wasser;;70;80;80;80;80;80;80;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;480;4
490;Manaphy;Wasser;;70;100;100;100;100;100;100;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;600;4
491;Darkrai;Unlicht;;0;70;90;90;135;90;125;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;600;4
492;Shaymin;Pflanze;;100;100;100;100;100;100;100;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;600;4
492;Shaymin;Pflanze;Flug;100;100;103;75;120;75;127;1.0;0.5;2.0;2.0;0.0;2.0;1.0;1.0;1.0;2.0;0.5;0.25;1.0;1.0;4.0;1.0;1.0;600;4
493;Arceus;Eis;;0;120;120;120;120;120;120;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;720;4
493;Arceus;Drachen;;0;120;120;120;120;120;120;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;720;4
493;Arceus;Normal;;0;120;120;120;120;120;120;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;720;4
493;Arceus;Wasser;;0;120;120;120;120;120;120;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;720;4
493;Arceus;Pflanze;;0;120;120;120;120;120;120;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;720;4
493;Arceus;Kampf;;0;120;120;120;120;120;120;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;720;4
493;Arceus;Elektro;;0;120;120;120;120;120;120;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;720;4
493;Arceus;Gestein;;0;120;120;120;120;120;120;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;720;4
493;Arceus;Käfer;;0;120;120;120;120;120;120;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;720;4
493;Arceus;Unlicht;;0;120;120;120;120;120;120;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;720;4
493;Arceus;Geist;;0;120;120;120;120;120;120;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;720;4
493;Arceus;Stahl;;0;120;120;120;120;120;120;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;720;4
493;Arceus;Gift;;0;120;120;120;120;120;120;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;720;4
493;Arceus;Flug;;0;120;120;120;120;120;120;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;720;4
493;Arceus;Feuer;;0;120;120;120;120;120;120;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;720;4
493;Arceus;Psycho;;0;120;120;120;120;120;120;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;720;4
493;Arceus;Boden;;0;120;120;120;120;120;120;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;720;4
494;Victini;Psycho;Feuer;100;100;100;100;100;100;100;1.0;0.5;1.0;1.0;2.0;2.0;1.0;2.0;0.5;0.5;2.0;0.5;1.0;0.5;0.5;1.0;2.0;600;5
495;Serpifeu;Pflanze;;70;45;45;55;45;55;63;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;308;5
496;Efoserp;Pflanze;;70;60;60;75;60;75;83;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;413;5
497;Serpiroyal;Pflanze;;70;75;75;95;75;95;113;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;528;5
498;Floink;Feuer;;70;65;63;45;45;45;45;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;308;5
499;Ferkokel;Feuer;Kampf;70;90;93;55;70;55;55;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;418;5
500;Flambirex;Feuer;Kampf;70;110;123;65;100;65;65;1.0;1.0;2.0;1.0;2.0;1.0;0.25;1.0;0.5;0.5;2.0;0.5;1.0;2.0;0.5;1.0;0.5;528;5
501;Ottaro;Wasser;;70;55;55;45;63;45;45;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;308;5
502;Zwottronin;Wasser;;70;75;75;60;83;60;60;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;413;5
503;Admurai;Wasser;;70;95;100;85;108;70;70;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;528;5
504;Nagelotz;Normal;;70;45;55;39;35;39;42;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;255;5
505;Kukmarda;Normal;;70;60;85;69;60;69;77;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;420;5
506;Yorkleff;Normal;;70;45;60;45;25;45;55;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;275;5
507;Terribark;Normal;;70;65;80;65;35;65;60;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;370;5
508;Bissbark;Normal;;70;85;100;90;45;90;80;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;490;5
509;Felilou;Unlicht;;70;41;50;37;50;37;66;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;281;5
510;Kleoparda;Unlicht;;70;64;88;50;88;50;106;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;446;5
511;Vegimak;Pflanze;;70;50;53;48;53;48;64;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;316;5
512;Vegichita;Pflanze;;70;75;98;63;98;63;101;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;498;5
513;Grillmak;Feuer;;70;50;53;48;53;48;64;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;316;5
514;Grillchita;Feuer;;70;75;98;63;98;63;101;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;498;5
515;Sodamak;Wasser;;70;50;53;48;53;48;64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;316;5
516;Sodachita;Wasser;;70;75;98;63;98;63;101;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;498;5
517;Somniam;Psycho;;70;76;25;45;67;55;24;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;292;5
518;Somnivora;Psycho;;70;116;55;85;107;95;29;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;487;5
519;Dusselgurr;Normal;Flug;70;50;55;50;36;30;43;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;264;5
520;Navitaub;Normal;Flug;70;62;77;62;50;42;65;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;358;5
521;Fasasnob;Normal;Flug;70;80;105;80;65;55;93;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;478;5
522;Elezeba;Elektro;;70;45;60;32;50;32;76;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;295;5
523;Zebritz;Elektro;;70;75;100;63;80;63;116;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;497;5
524;Kiesling;Gestein;;70;55;75;85;25;25;15;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;280;5
525;Sedimantur;Gestein;;70;70;105;105;50;40;20;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;390;5
526;Brockoloss;Gestein;;70;85;135;130;60;70;25;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;505;5
527;Fleknoil;Psycho;Flug;70;55;45;43;55;43;72;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;313;5
528;Fletiamo;Psycho;Flug;70;67;57;55;77;55;114;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;425;5
529;Rotomurf;Boden;;70;60;85;40;30;45;68;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;328;5
530;Stalobor;Boden;Stahl;70;110;135;60;50;65;88;0.5;2.0;0.5;0.0;2.0;0.25;0.5;0.5;0.5;2.0;2.0;1.0;0.0;0.5;1.0;0.5;0.5;508;5
531;Ohrdoch;Normal;;70;103;60;86;60;86;50;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;445;5
532;Praktibalk;Kampf;;70;75;80;55;25;35;35;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;305;5
533;Strepoli;Kampf;;70;85;105;85;40;50;40;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;405;5
534;Meistagrif;Kampf;;70;105;140;95;55;65;45;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;505;5
535;Schallquap;Wasser;;70;50;50;40;50;40;64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;294;5
536;Mebrana;Wasser;Boden;70;75;65;55;65;55;69;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;384;5
537;Branawarz;Wasser;Boden;70;105;85;75;85;75;74;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;499;5
538;Jiutesto;Kampf;;70;120;100;85;30;85;45;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;465;5
539;Karadonis;Kampf;;70;75;125;75;30;75;85;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;465;5
540;Strawickl;Käfer;Pflanze;70;45;53;70;40;60;42;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;310;5
541;Folikon;Käfer;Pflanze;70;55;63;90;50;80;42;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;380;5
