gen;game;platform;release_date;remake_flag
1;Pocket Monsters Red and Green;Game Boy;Februar 27, 1996 (Japan);false
1;Pocket Monsters Blue;Oktober 10, 1996 (Japan);false
1;Pokémon Rot und Blau;September 28, 1998 (Nordamerika) | Oktober 23, 1998 (Australien) | Oktober 5, 1999 (Europa);false
1;Pokémon Gelb;Game Boy;September 12, 1998 (Japan) | Oktober 18, 1999 (Nordamerika) | September 3, 1999 (Australien) | Juni 16, 2000 (Europa);false
2;Pokémon Gold und Silver;Game Boy Color;November 21, 1999 (Japan) | Oktober 13, 2000 (Australien) | Oktober 15, 2000 (North America) | April 6, 2001 (Europa) | April 24, 2002 (South Korea);false
2;Pokémon Kristall;Game Boy Color;Dezember 14, 2000 (Japan) | Juli 29, 2001 (Nordamerika) | September 30, 2001 (Australien) | November 2, 2001 (Europa);false
3;Pokémon Rubin und Saphir;Game Boy Advance;November 21, 2002 (Japan) | März 19, 2003 (Nordamerika) | April 3, 2003 (Australien) | Juli 25, 2003 (Europa);false
3;Pokémon Feuerrot und Blattgrün;Game Boy Advance;Januar 29, 2004 (Japan) | September 9, 2004 (Nordamerika) | September 23, 2004 (Australien) | Oktober 1, 2004 (Europa);true
3;Pokémon Smaragd;Game Boy Advance;September 16, 2004 (Japan) | Mai 1, 2005 (Nordamerika) | Juni 9, 2005 (Australien) | Oktober 21, 2005 (Europa);false
4;Pokémon Diamant und Perl;Nintendo DS;September 28, 2006 (Japan & Taiwan) | April 22, 2007 (Nordamerika) | Juni 21, 2007 (Australien) | Juli 27, 2007 (Europa) | Februar 14, 2008 (Südkorea);false
4;Pokémon Platin;Nintendo DS;September 13, 2008 (Japan & Taiwan) | März 22, 2009 (Nordamerika) | Mai 14, 2009 (Australien) | Mai 22, 2009 (Europa) | Juli 2, 2009 (Südkorea);false
4;Pokémon HeartGold und SoulSilver;Nintendo DS;September 12, 2009 (Japan & Taiwan) | Februar 4, 2010 (Südkorea) | März 14, 2010 (Nordamerika) | März 25, 2010 (Australien) | März 26, 2010 (Europa);true
5;Pokémon Schwarz und Weiß;Nintendo DS;September 18, 2010 (Japan, Hong Kong & Taiwan) | März 4, 2011 (Europa) | März 6, 2011 (Nordamerika) | März 10, 2011 (Australien) | April 21, 2011 (Südkorea);false
5;Pokémon Schwarz 2 and Weiß 2;Nintendo DS;Juni 23, 2012 (Japan, Hong Kong & Taiwan) | Oktober 7, 2012 (Europa) | Oktober 11, 2012 (Nordamerika) | Oktober 12, 2012 (Australien) | November 8, 2012 (Südkorea);false
